time,e,ay,wx,wy,roll,yaw,wz,pitch,ax,az
5.251999855041504,0.0,-498.0,0.0,0.0,3081.0,34665.0,1.0,-8648.0,-15.0,27.0
5.2820000648498535,0.0,-498.0,-1.0,0.0,3081.0,34665.0,0.0,-8648.0,-15.0,27.0
5.2820000648498535,0.0,-498.0,-1.0,0.0,3081.0,34665.0,0.0,-8648.0,-15.0,27.0
5.302000045776367,0.0,-498.0,0.0,0.0,3081.0,34665.0,1.0,-8648.0,-16.0,27.0
5.311999797821045,0.0,-498.0,0.0,0.0,3080.0,34666.0,0.0,-8648.0,-15.0,27.0
5.322000026702881,0.0,-498.0,0.0,-1.0,3080.0,34666.0,0.0,-8648.0,-15.0,27.0
5.322000026702881,0.0,-498.0,0.0,-1.0,3080.0,34666.0,0.0,-8648.0,-15.0,27.0
5.331999778747559,0.0,-498.0,-1.0,0.0,3081.0,34666.0,0.0,-8648.0,-15.0,27.0
5.3420000076293945,0.0,-498.0,0.0,1.0,3080.0,34666.0,0.0,-8648.0,-15.0,26.0
5.3520002365112305,0.0,-498.0,1.0,0.0,3079.0,34667.0,0.0,-8648.0,-15.0,27.0
5.361999988555908,0.0,-498.0,-1.0,0.0,3080.0,34666.0,0.0,-8648.0,-16.0,27.0
5.372000217437744,0.0,-498.0,-1.0,0.0,3080.0,34666.0,0.0,-8648.0,-16.0,27.0
5.381999969482422,0.0,-498.0,0.0,0.0,3080.0,34666.0,0.0,-8648.0,-15.0,27.0
5.392000198364258,0.0,-498.0,-1.0,0.0,3081.0,34666.0,0.0,-8648.0,-15.0,26.0
5.4019999504089355,0.0,-498.0,0.0,0.0,3080.0,34666.0,0.0,-8648.0,-15.0,27.0
5.4120001792907715,0.0,-498.0,0.0,0.0,3081.0,34666.0,1.0,-8648.0,-16.0,27.0
5.421999931335449,0.0,-498.0,0.0,0.0,3080.0,34666.0,0.0,-8648.0,-15.0,27.0
5.432000160217285,0.0,-497.0,-1.0,0.0,3082.0,34665.0,1.0,-8648.0,-15.0,27.0
5.441999912261963,0.0,-498.0,0.0,0.0,3082.0,34665.0,0.0,-8648.0,-16.0,27.0
5.452000141143799,0.0,-498.0,0.0,0.0,3082.0,34664.0,1.0,-8648.0,-16.0,27.0
5.4720001220703125,0.0,-498.0,-1.0,0.0,3083.0,34663.0,0.0,-8648.0,-15.0,26.0
5.48199987411499,0.0,-498.0,0.0,0.0,3084.0,34663.0,1.0,-8648.0,-16.0,27.0
5.48199987411499,0.0,-498.0,0.0,0.0,3084.0,34663.0,1.0,-8648.0,-16.0,27.0
5.501999855041504,0.0,-497.0,-1.0,0.0,3085.0,34662.0,0.0,-8648.0,-15.0,27.0
5.51200008392334,0.0,-498.0,0.0,0.0,3086.0,34661.0,1.0,-8648.0,-15.0,27.0
5.51200008392334,0.0,-498.0,0.0,0.0,3086.0,34661.0,1.0,-8648.0,-15.0,27.0
5.521999835968018,0.0,-498.0,0.0,0.0,3085.0,34661.0,0.0,-8648.0,-16.0,27.0
5.541999816894531,0.0,-497.0,0.0,0.0,3086.0,34661.0,1.0,-8648.0,-15.0,27.0
5.541999816894531,0.0,-497.0,0.0,0.0,3086.0,34661.0,1.0,-8648.0,-15.0,27.0
5.552000045776367,0.0,-498.0,0.0,0.0,3086.0,34661.0,0.0,-8648.0,-15.0,27.0
5.572000026702881,0.0,-498.0,-1.0,0.0,3086.0,34660.0,0.0,-8648.0,-15.0,27.0
5.572000026702881,0.0,-498.0,-1.0,0.0,3086.0,34660.0,0.0,-8648.0,-15.0,27.0
5.5920000076293945,0.0,-498.0,-1.0,0.0,3087.0,34660.0,0.0,-8648.0,-16.0,27.0
5.5920000076293945,0.0,-498.0,-1.0,0.0,3087.0,34660.0,0.0,-8648.0,-16.0,27.0
5.6020002365112305,0.0,-498.0,0.0,0.0,3087.0,34659.0,1.0,-8648.0,-15.0,27.0
5.611999988555908,0.0,-498.0,0.0,1.0,3088.0,34659.0,0.0,-8648.0,-15.0,27.0
5.631999969482422,0.0,-498.0,-1.0,0.0,3089.0,34658.0,1.0,-8648.0,-15.0,27.0
5.631999969482422,0.0,-498.0,-1.0,0.0,3089.0,34658.0,1.0,-8648.0,-15.0,27.0
5.6519999504089355,0.0,-498.0,-1.0,0.0,3090.0,34656.0,1.0,-8648.0,-15.0,27.0
5.6519999504089355,0.0,-498.0,-1.0,0.0,3090.0,34656.0,1.0,-8648.0,-15.0,27.0
5.6620001792907715,0.0,-498.0,-1.0,1.0,3091.0,34656.0,0.0,-8648.0,-16.0,27.0
5.671999931335449,0.0,-498.0,-1.0,0.0,3092.0,34655.0,1.0,-8648.0,-16.0,27.0
5.682000160217285,0.0,-498.0,0.0,0.0,3092.0,34655.0,0.0,-8648.0,-15.0,27.0
5.691999912261963,0.0,-498.0,0.0,1.0,3091.0,34655.0,0.0,-8648.0,-15.0,27.0
5.7820000648498535,0.0,-498.0,-1.0,0.0,3091.0,34656.0,0.0,-8648.0,-15.0,27.0
5.791999816894531,0.0,-499.0,0.0,0.0,3092.0,34655.0,1.0,-8648.0,-15.0,27.0
5.802000045776367,0.0,-498.0,-1.0,1.0,3092.0,34655.0,0.0,-8648.0,-15.0,27.0
5.811999797821045,0.0,-498.0,-1.0,0.0,3094.0,34653.0,1.0,-8648.0,-16.0,27.0
5.822000026702881,0.0,-498.0,0.0,0.0,3093.0,34654.0,0.0,-8648.0,-16.0,27.0
5.8420000076293945,0.0,-498.0,-1.0,0.0,3093.0,34654.0,0.0,-8648.0,-15.0,27.0
5.8420000076293945,0.0,-498.0,-1.0,0.0,3093.0,34654.0,0.0,-8648.0,-15.0,27.0
5.8520002365112305,0.0,-497.0,0.0,1.0,3094.0,34653.0,1.0,-8648.0,-16.0,27.0
5.872000217437744,0.0,-498.0,-2.0,0.0,3096.0,34651.0,0.0,-8648.0,-16.0,26.0
5.881999969482422,0.0,-497.0,0.0,0.0,3095.0,34652.0,0.0,-8648.0,-15.0,27.0
5.892000198364258,0.0,-498.0,-1.0,0.0,3095.0,34652.0,0.0,-8648.0,-15.0,27.0
5.892000198364258,0.0,-498.0,-1.0,0.0,3095.0,34652.0,0.0,-8648.0,-15.0,27.0
5.9019999504089355,0.0,-499.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-15.0,27.0
5.9120001792907715,0.0,-497.0,-1.0,0.0,3096.0,34651.0,0.0,-8648.0,-15.0,26.0
5.932000160217285,0.0,-498.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-15.0,27.0
5.932000160217285,0.0,-498.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-15.0,27.0
5.941999912261963,0.0,-498.0,0.0,1.0,3095.0,34652.0,0.0,-8648.0,-15.0,26.0
5.952000141143799,0.0,-498.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-16.0,27.0
5.961999893188477,0.0,-499.0,0.0,0.0,3096.0,34651.0,0.0,-8648.0,-15.0,27.0
5.98199987411499,0.0,-497.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-15.0,27.0
5.992000102996826,0.0,-498.0,0.0,0.0,3096.0,34651.0,0.0,-8648.0,-15.0,27.0
6.001999855041504,0.0,-498.0,-1.0,0.0,3096.0,34651.0,0.0,-8648.0,-16.0,27.0
6.01200008392334,0.0,-497.0,-1.0,1.0,3096.0,34651.0,0.0,-8648.0,-15.0,27.0
6.021999835968018,0.0,-498.0,-1.0,0.0,3097.0,34650.0,1.0,-8648.0,-15.0,26.0
6.0320000648498535,0.0,-498.0,1.0,0.0,3097.0,34650.0,0.0,-8648.0,-16.0,27.0
6.041999816894531,0.0,-498.0,-2.0,1.0,3099.0,34648.0,1.0,-8648.0,-16.0,27.0
6.052000045776367,0.0,-497.0,0.0,0.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.061999797821045,0.0,-498.0,0.0,1.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.061999797821045,0.0,-498.0,0.0,1.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.081999778747559,0.0,-498.0,0.0,0.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.081999778747559,0.0,-498.0,0.0,0.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.0920000076293945,0.0,-498.0,-1.0,0.0,3100.0,34647.0,0.0,-8648.0,-15.0,27.0
6.1020002365112305,0.0,-498.0,0.0,0.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.111999988555908,0.0,-498.0,0.0,-1.0,3100.0,34647.0,1.0,-8648.0,-15.0,27.0
6.131999969482422,0.0,-498.0,0.0,0.0,3100.0,34647.0,0.0,-8648.0,-15.0,27.0
6.142000198364258,0.0,-498.0,-1.0,-1.0,3100.0,34647.0,0.0,-8648.0,-15.0,27.0
6.1519999504089355,0.0,-498.0,0.0,1.0,3100.0,34647.0,0.0,-8648.0,-15.0,27.0
6.171999931335449,0.0,-498.0,-1.0,0.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.182000160217285,0.0,-498.0,-1.0,0.0,3100.0,34647.0,1.0,-8648.0,-15.0,27.0
6.191999912261963,0.0,-498.0,1.0,0.0,3098.0,34648.0,0.0,-8648.0,-16.0,26.0
6.191999912261963,0.0,-498.0,1.0,0.0,3098.0,34648.0,0.0,-8648.0,-16.0,26.0
6.211999893188477,0.0,-498.0,0.0,1.0,3098.0,34649.0,0.0,-8648.0,-16.0,27.0
6.2220001220703125,0.0,-498.0,0.0,0.0,3096.0,34651.0,0.0,-8648.0,-15.0,26.0
6.23199987411499,0.0,-498.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-15.0,27.0
6.251999855041504,0.0,-498.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-15.0,27.0
6.26200008392334,0.0,-498.0,0.0,0.0,3095.0,34651.0,0.0,-8648.0,-15.0,27.0
6.271999835968018,0.0,-498.0,0.0,0.0,3096.0,34651.0,1.0,-8648.0,-16.0,27.0
6.2820000648498535,0.0,-498.0,-1.0,0.0,3096.0,34651.0,0.0,-8648.0,-16.0,27.0
6.291999816894531,0.0,-498.0,0.0,1.0,3095.0,34652.0,0.0,-8648.0,-16.0,27.0
6.302000045776367,0.0,-498.0,0.0,0.0,3094.0,34653.0,0.0,-8648.0,-16.0,27.0
6.311999797821045,0.0,-498.0,0.0,0.0,3094.0,34653.0,1.0,-8648.0,-15.0,27.0
6.322000026702881,0.0,-498.0,0.0,0.0,3095.0,34652.0,1.0,-8648.0,-16.0,27.0
6.331999778747559,0.0,-498.0,0.0,0.0,3093.0,34654.0,-1.0,-8648.0,-15.0,27.0
6.421999931335449,0.0,-498.0,-1.0,0.0,3092.0,34655.0,1.0,-8648.0,-15.0,27.0
6.432000160217285,0.0,-499.0,-1.0,0.0,3092.0,34655.0,0.0,-8648.0,-15.0,27.0
6.441999912261963,0.0,-498.0,-1.0,1.0,3093.0,34654.0,0.0,-8648.0,-16.0,27.0
6.452000141143799,0.0,-498.0,-1.0,0.0,3093.0,34654.0,0.0,-8648.0,-16.0,27.0
6.461999893188477,0.0,-498.0,0.0,0.0,3093.0,34655.0,0.0,-8648.0,-16.0,27.0
6.4720001220703125,0.0,-499.0,0.0,-1.0,3093.0,34654.0,1.0,-8648.0,-16.0,27.0
6.48199987411499,0.0,-498.0,0.0,-1.0,3093.0,34654.0,0.0,-8648.0,-16.0,27.0
6.492000102996826,0.0,-497.0,0.0,0.0,3092.0,34655.0,0.0,-8648.0,-15.0,27.0
6.501999855041504,0.0,-498.0,0.0,0.0,3092.0,34655.0,0.0,-8648.0,-16.0,27.0
6.51200008392334,0.0,-498.0,0.0,0.0,3093.0,34654.0,1.0,-8648.0,-15.0,27.0
6.51200008392334,0.0,-498.0,0.0,0.0,3093.0,34654.0,1.0,-8648.0,-15.0,27.0
6.5320000648498535,0.0,-498.0,0.0,0.0,3094.0,34653.0,0.0,-8648.0,-15.0,27.0
6.5320000648498535,0.0,-498.0,0.0,0.0,3094.0,34653.0,0.0,-8648.0,-15.0,27.0
6.541999816894531,0.0,-498.0,0.0,0.0,3094.0,34653.0,0.0,-8648.0,-15.0,27.0
6.552000045776367,0.0,-497.0,0.0,1.0,3094.0,34653.0,0.0,-8648.0,-15.0,27.0
6.572000026702881,0.0,-498.0,0.0,1.0,3095.0,34652.0,1.0,-8648.0,-15.0,27.0
6.581999778747559,0.0,-498.0,-2.0,0.0,3097.0,34650.0,1.0,-8648.0,-16.0,27.0
6.581999778747559,0.0,-498.0,-2.0,0.0,3097.0,34650.0,1.0,-8648.0,-16.0,27.0
6.5920000076293945,0.0,-498.0,-1.0,0.0,3097.0,34650.0,0.0,-8648.0,-15.0,27.0
6.6020002365112305,0.0,-498.0,0.0,0.0,3096.0,34651.0,0.0,-8648.0,-15.0,27.0
6.611999988555908,0.0,-498.0,0.0,0.0,3097.0,34650.0,1.0,-8648.0,-16.0,27.0
6.622000217437744,0.0,-498.0,0.0,0.0,3097.0,34650.0,1.0,-8648.0,-15.0,27.0
6.631999969482422,0.0,-498.0,0.0,0.0,3099.0,34649.0,1.0,-8648.0,-15.0,27.0
6.642000198364258,0.0,-498.0,0.0,0.0,3100.0,34648.0,1.0,-8648.0,-15.0,26.0
6.6519999504089355,0.0,-498.0,0.0,0.0,3099.0,34648.0,0.0,-8648.0,-15.0,27.0
6.6620001792907715,0.0,-498.0,0.0,-1.0,3100.0,34647.0,1.0,-8647.0,-16.0,27.0
6.671999931335449,0.0,-498.0,0.0,1.0,3099.0,34649.0,0.0,-8647.0,-15.0,27.0
6.682000160217285,0.0,-498.0,-1.0,1.0,3100.0,34648.0,0.0,-8648.0,-15.0,27.0
6.691999912261963,0.0,-498.0,0.0,1.0,3100.0,34647.0,1.0,-8648.0,-15.0,26.0
6.691999912261963,0.0,-498.0,0.0,1.0,3100.0,34647.0,1.0,-8648.0,-15.0,26.0
6.702000141143799,0.0,-497.0,-1.0,0.0,3100.0,34647.0,0.0,-8648.0,-16.0,27.0
6.711999893188477,0.0,-499.0,0.0,0.0,3100.0,34647.0,0.0,-8648.0,-16.0,27.0
6.7220001220703125,0.0,-498.0,0.0,0.0,3100.0,34647.0,0.0,-8648.0,-15.0,27.0
6.73199987411499,0.0,-498.0,-1.0,0.0,3100.0,34647.0,0.0,-8648.0,-16.0,27.0
6.742000102996826,0.0,-498.0,-1.0,0.0,3100.0,34647.0,0.0,-8648.0,-15.0,27.0
6.76200008392334,0.0,-498.0,0.0,0.0,3100.0,34648.0,0.0,-8648.0,-15.0,27.0
6.771999835968018,0.0,-498.0,0.0,0.0,3099.0,34648.0,0.0,-8648.0,-15.0,26.0
6.7820000648498535,0.0,-498.0,0.0,1.0,3100.0,34647.0,1.0,-8648.0,-15.0,26.0
6.791999816894531,0.0,-498.0,-1.0,0.0,3102.0,34646.0,1.0,-8648.0,-15.0,26.0
6.791999816894531,0.0,-498.0,-1.0,0.0,3102.0,34646.0,1.0,-8648.0,-15.0,26.0
6.822000026702881,0.0,-499.0,0.0,0.0,3103.0,34645.0,1.0,-8648.0,-16.0,27.0
6.822000026702881,0.0,-499.0,0.0,0.0,3103.0,34645.0,1.0,-8648.0,-16.0,27.0
6.831999778747559,0.0,-497.0,-1.0,1.0,3104.0,34644.0,1.0,-8648.0,-15.0,27.0
6.8420000076293945,0.0,-498.0,0.0,0.0,3104.0,34644.0,0.0,-8648.0,-16.0,27.0
6.8520002365112305,0.0,-498.0,0.0,0.0,3103.0,34644.0,0.0,-8648.0,-16.0,27.0
6.872000217437744,0.0,-497.0,-1.0,0.0,3105.0,34643.0,1.0,-8648.0,-15.0,27.0
6.892000198364258,0.0,-498.0,0.0,0.0,3105.0,34642.0,0.0,-8648.0,-15.0,27.0
6.9019999504089355,0.0,-498.0,0.0,0.0,3106.0,34642.0,1.0,-8648.0,-15.0,27.0
6.9120001792907715,0.0,-498.0,-1.0,0.0,3107.0,34641.0,0.0,-8648.0,-15.0,27.0
6.921999931335449,0.0,-498.0,0.0,1.0,3107.0,34641.0,1.0,-8648.0,-15.0,27.0
6.932000160217285,0.0,-498.0,0.0,1.0,3106.0,34641.0,0.0,-8648.0,-15.0,27.0
6.952000141143799,0.0,-498.0,-1.0,0.0,3106.0,34642.0,-1.0,-8648.0,-15.0,27.0
6.961999893188477,0.0,-498.0,0.0,0.0,3105.0,34642.0,0.0,-8648.0,-15.0,27.0
6.9720001220703125,0.0,-497.0,0.0,1.0,3105.0,34643.0,0.0,-8648.0,-15.0,27.0
6.9720001220703125,0.0,-497.0,0.0,1.0,3105.0,34643.0,0.0,-8648.0,-15.0,27.0
7.061999797821045,0.0,-498.0,-1.0,-1.0,3101.0,34647.0,0.0,-8648.0,-16.0,27.0
7.072000026702881,0.0,-499.0,0.0,0.0,3101.0,34647.0,0.0,-8648.0,-16.0,27.0
7.081999778747559,0.0,-498.0,-1.0,0.0,3100.0,34648.0,0.0,-8648.0,-15.0,27.0
7.0920000076293945,0.0,-498.0,0.0,0.0,3099.0,34648.0,0.0,-8648.0,-16.0,27.0
7.1020002365112305,0.0,-498.0,0.0,0.0,3099.0,34649.0,0.0,-8648.0,-15.0,27.0
7.122000217437744,0.0,-497.0,0.0,0.0,3099.0,34649.0,1.0,-8648.0,-16.0,27.0
7.131999969482422,0.0,-498.0,0.0,1.0,3099.0,34649.0,0.0,-8647.0,-15.0,27.0
7.142000198364258,0.0,-498.0,0.0,-1.0,3098.0,34650.0,0.0,-8647.0,-15.0,27.0
7.1519999504089355,0.0,-498.0,1.0,1.0,3097.0,34651.0,0.0,-8647.0,-16.0,27.0
7.1519999504089355,0.0,-498.0,1.0,1.0,3097.0,34651.0,0.0,-8647.0,-16.0,27.0
7.1620001792907715,0.0,-498.0,0.0,1.0,3097.0,34651.0,1.0,-8647.0,-15.0,27.0
7.171999931335449,0.0,-498.0,0.0,0.0,3098.0,34650.0,1.0,-8647.0,-14.0,27.0
7.182000160217285,0.0,-497.0,0.0,0.0,3097.0,34651.0,0.0,-8647.0,-16.0,27.0
7.191999912261963,0.0,-498.0,0.0,0.0,3098.0,34650.0,1.0,-8647.0,-15.0,27.0
7.202000141143799,0.0,-498.0,0.0,1.0,3098.0,34650.0,0.0,-8647.0,-15.0,27.0
7.211999893188477,0.0,-497.0,0.0,0.0,3098.0,34650.0,0.0,-8647.0,-16.0,27.0
7.2220001220703125,0.0,-498.0,-1.0,0.0,3099.0,34649.0,0.0,-8647.0,-16.0,27.0
7.2220001220703125,0.0,-498.0,-1.0,0.0,3099.0,34649.0,0.0,-8647.0,-16.0,27.0
7.23199987411499,0.0,-498.0,0.0,0.0,3100.0,34648.0,1.0,-8647.0,-16.0,27.0
7.242000102996826,0.0,-498.0,0.0,0.0,3100.0,34648.0,1.0,-8647.0,-15.0,27.0
7.251999855041504,0.0,-497.0,0.0,0.0,3100.0,34648.0,1.0,-8647.0,-15.0,27.0
7.26200008392334,0.0,-498.0,1.0,1.0,3100.0,34649.0,1.0,-8647.0,-16.0,27.0
7.26200008392334,0.0,-498.0,1.0,1.0,3100.0,34649.0,1.0,-8647.0,-16.0,27.0
7.271999835968018,0.0,-498.0,-1.0,0.0,3101.0,34647.0,1.0,-8647.0,-15.0,27.0
7.2820000648498535,0.0,-497.0,0.0,0.0,3101.0,34647.0,0.0,-8647.0,-15.0,27.0
7.291999816894531,0.0,-497.0,-1.0,0.0,3101.0,34647.0,0.0,-8647.0,-15.0,26.0
7.302000045776367,0.0,-498.0,-1.0,0.0,3102.0,34646.0,1.0,-8647.0,-15.0,27.0
7.331999778747559,0.0,-499.0,0.0,0.0,3101.0,34647.0,0.0,-8647.0,-15.0,27.0
7.3420000076293945,0.0,-498.0,0.0,0.0,3101.0,34647.0,1.0,-8647.0,-15.0,27.0
7.3520002365112305,0.0,-498.0,0.0,0.0,3102.0,34646.0,1.0,-8647.0,-15.0,26.0
7.3520002365112305,0.0,-498.0,0.0,0.0,3102.0,34646.0,1.0,-8647.0,-15.0,26.0
7.372000217437744,0.0,-498.0,0.0,0.0,3101.0,34648.0,-1.0,-8647.0,-15.0,27.0
7.381999969482422,0.0,-498.0,-1.0,1.0,3102.0,34646.0,1.0,-8647.0,-16.0,27.0
7.392000198364258,0.0,-497.0,0.0,0.0,3101.0,34647.0,0.0,-8647.0,-15.0,27.0
7.4019999504089355,0.0,-498.0,0.0,0.0,3100.0,34648.0,0.0,-8647.0,-15.0,27.0
7.4120001792907715,0.0,-498.0,-1.0,0.0,3100.0,34648.0,0.0,-8647.0,-15.0,27.0
7.4120001792907715,0.0,-498.0,-1.0,0.0,3100.0,34648.0,0.0,-8647.0,-15.0,27.0
7.452000141143799,0.0,-498.0,0.0,0.0,3100.0,34649.0,0.0,-8647.0,-15.0,26.0
7.461999893188477,0.0,-498.0,0.0,0.0,3100.0,34648.0,1.0,-8647.0,-15.0,27.0
7.4720001220703125,0.0,-498.0,-1.0,0.0,3100.0,34648.0,0.0,-8647.0,-16.0,26.0
7.48199987411499,0.0,-498.0,0.0,1.0,3100.0,34648.0,1.0,-8647.0,-16.0,27.0
7.492000102996826,0.0,-498.0,0.0,0.0,3101.0,34647.0,1.0,-8647.0,-15.0,26.0
7.51200008392334,0.0,-498.0,-1.0,0.0,3101.0,34648.0,0.0,-8647.0,-16.0,27.0
7.521999835968018,0.0,-498.0,-1.0,0.0,3100.0,34648.0,0.0,-8647.0,-16.0,26.0
7.5320000648498535,0.0,-498.0,0.0,0.0,3100.0,34648.0,1.0,-8647.0,-15.0,27.0
7.541999816894531,0.0,-498.0,0.0,0.0,3099.0,34649.0,0.0,-8647.0,-16.0,27.0
7.561999797821045,0.0,-498.0,0.0,0.0,3100.0,34648.0,1.0,-8647.0,-15.0,27.0
7.581999778747559,0.0,-498.0,-1.0,1.0,3101.0,34647.0,1.0,-8647.0,-16.0,27.0
7.5920000076293945,0.0,-498.0,-1.0,0.0,3101.0,34647.0,0.0,-8647.0,-16.0,27.0
7.6020002365112305,0.0,-498.0,0.0,0.0,3101.0,34648.0,0.0,-8647.0,-15.0,27.0
7.611999988555908,0.0,-498.0,-1.0,0.0,3101.0,34647.0,0.0,-8647.0,-16.0,27.0
7.682000160217285,0.0,-498.0,0.0,0.0,3104.0,34645.0,0.0,-8647.0,-16.0,27.0
7.691999912261963,0.0,-499.0,-1.0,-1.0,3105.0,34644.0,1.0,-8647.0,-16.0,27.0
7.702000141143799,0.0,-498.0,0.0,1.0,3104.0,34644.0,0.0,-8647.0,-15.0,27.0
7.711999893188477,0.0,-498.0,0.0,0.0,3105.0,34644.0,1.0,-8647.0,-15.0,27.0
7.7220001220703125,0.0,-498.0,0.0,-1.0,3105.0,34643.0,1.0,-8647.0,-16.0,27.0
7.73199987411499,0.0,-497.0,0.0,1.0,3105.0,34643.0,0.0,-8647.0,-16.0,27.0
7.742000102996826,0.0,-498.0,0.0,0.0,3105.0,34643.0,0.0,-8647.0,-16.0,27.0
7.751999855041504,0.0,-498.0,-1.0,1.0,3106.0,34643.0,0.0,-8647.0,-16.0,27.0
7.76200008392334,0.0,-497.0,1.0,0.0,3106.0,34642.0,1.0,-8647.0,-15.0,27.0
7.771999835968018,0.0,-498.0,-1.0,-1.0,3107.0,34641.0,0.0,-8647.0,-16.0,27.0
7.7820000648498535,0.0,-499.0,0.0,0.0,3108.0,34641.0,1.0,-8647.0,-15.0,27.0
7.791999816894531,0.0,-498.0,-1.0,0.0,3109.0,34639.0,1.0,-8647.0,-15.0,26.0
7.802000045776367,0.0,-497.0,0.0,0.0,3109.0,34639.0,0.0,-8647.0,-16.0,27.0
7.811999797821045,0.0,-498.0,0.0,0.0,3109.0,34639.0,1.0,-8647.0,-15.0,27.0
7.822000026702881,0.0,-499.0,0.0,0.0,3110.0,34639.0,1.0,-8646.0,-15.0,27.0
7.831999778747559,0.0,-498.0,0.0,0.0,3110.0,34638.0,0.0,-8646.0,-15.0,27.0
7.8420000076293945,0.0,-498.0,0.0,0.0,3110.0,34639.0,0.0,-8646.0,-15.0,27.0
7.8520002365112305,0.0,-498.0,0.0,0.0,3110.0,34638.0,1.0,-8646.0,-16.0,27.0
7.872000217437744,0.0,-497.0,0.0,0.0,3112.0,34636.0,1.0,-8646.0,-15.0,27.0
7.881999969482422,0.0,-498.0,-1.0,0.0,3112.0,34636.0,0.0,-8646.0,-16.0,27.0
7.892000198364258,0.0,-499.0,0.0,0.0,3111.0,34637.0,0.0,-8646.0,-15.0,27.0
7.9019999504089355,0.0,-498.0,0.0,0.0,3112.0,34636.0,1.0,-8646.0,-15.0,27.0
7.921999931335449,0.0,-498.0,0.0,0.0,3112.0,34636.0,0.0,-8646.0,-16.0,28.0
7.932000160217285,0.0,-499.0,-1.0,1.0,3113.0,34636.0,0.0,-8646.0,-16.0,27.0
7.941999912261963,0.0,-497.0,0.0,0.0,3113.0,34635.0,1.0,-8646.0,-15.0,26.0
7.952000141143799,0.0,-497.0,-1.0,0.0,3112.0,34636.0,0.0,-8646.0,-15.0,27.0
7.9720001220703125,0.0,-498.0,0.0,1.0,3112.0,34636.0,0.0,-8646.0,-15.0,27.0
7.98199987411499,0.0,-497.0,0.0,0.0,3111.0,34637.0,0.0,-8646.0,-14.0,26.0
7.992000102996826,0.0,-498.0,-1.0,0.0,3111.0,34637.0,0.0,-8646.0,-16.0,27.0
8.001999855041504,0.0,-498.0,0.0,0.0,3110.0,34638.0,0.0,-8646.0,-16.0,27.0
8.001999855041504,0.0,-498.0,0.0,0.0,3110.0,34638.0,0.0,-8646.0,-16.0,27.0
8.022000312805176,0.0,-498.0,0.0,-1.0,3109.0,34639.0,0.0,-8646.0,-15.0,26.0
8.031999588012695,0.0,-498.0,1.0,-1.0,3108.0,34640.0,0.0,-8646.0,-16.0,27.0
8.041999816894531,0.0,-498.0,-1.0,0.0,3110.0,34638.0,1.0,-8646.0,-16.0,27.0
8.052000045776367,0.0,-497.0,-1.0,1.0,3110.0,34638.0,0.0,-8646.0,-15.0,27.0
8.062000274658203,0.0,-498.0,0.0,0.0,3110.0,34638.0,0.0,-8646.0,-16.0,27.0
8.071999549865723,0.0,-498.0,-1.0,0.0,3111.0,34637.0,0.0,-8646.0,-16.0,27.0
8.081999778747559,0.0,-499.0,-1.0,0.0,3111.0,34637.0,0.0,-8646.0,-15.0,27.0
8.092000007629395,0.0,-498.0,0.0,1.0,3112.0,34636.0,1.0,-8646.0,-15.0,27.0
8.092000007629395,0.0,-498.0,0.0,1.0,3112.0,34636.0,1.0,-8646.0,-15.0,27.0
8.112000465393066,0.0,-498.0,0.0,1.0,3110.0,34638.0,0.0,-8646.0,-16.0,28.0
8.121999740600586,0.0,-498.0,0.0,1.0,3109.0,34639.0,0.0,-8646.0,-15.0,27.0
8.152000427246094,0.0,-498.0,-1.0,0.0,3110.0,34638.0,0.0,-8646.0,-16.0,27.0
8.152000427246094,0.0,-498.0,-1.0,0.0,3110.0,34638.0,0.0,-8646.0,-16.0,27.0
8.161999702453613,0.0,-498.0,0.0,1.0,3109.0,34639.0,0.0,-8646.0,-15.0,27.0
8.17199993133545,0.0,-498.0,-2.0,1.0,3111.0,34638.0,0.0,-8646.0,-16.0,27.0
8.182000160217285,0.0,-498.0,0.0,-1.0,3109.0,34639.0,0.0,-8646.0,-17.0,27.0
8.192000389099121,0.0,-498.0,0.0,1.0,3110.0,34639.0,0.0,-8646.0,-16.0,27.0
8.20199966430664,0.0,-498.0,-1.0,0.0,3110.0,34639.0,0.0,-8646.0,-15.0,27.0
8.20199966430664,0.0,-498.0,-1.0,0.0,3110.0,34639.0,0.0,-8646.0,-15.0,27.0
8.232000350952148,0.0,-499.0,0.0,0.0,3110.0,34639.0,1.0,-8646.0,-16.0,27.0
8.342000007629395,0.0,-498.0,0.0,2.0,3113.0,34636.0,1.0,-8646.0,-16.0,27.0
